Day,Compound Sentiment
2021-12-21,-0.08339999999999999
2021-12-20,-0.320425
2021-12-19,0.5023
2021-12-18,0.06815
2021-12-17,0.68485
2021-12-16,0.0
2021-12-15,0.5731
2021-12-14,0.387
2021-12-13,0.23323333333333332
2021-12-12,-0.1462
2021-12-11,0.28963333333333335
2021-12-10,0.0
2021-12-09,0
2021-12-08,0.5668000000000001
2021-12-07,0.09346666666666666
2021-12-06,0.3825
2021-12-05,0
2021-12-04,0.7906
2021-12-03,0.0
2021-12-02,0.35733333333333334
2021-12-01,-0.7959
2021-11-30,0.25
2021-11-29,0.0
2021-11-28,0
2021-11-27,0.0
2021-11-26,0.0
2021-11-25,0
2021-11-24,0
2021-11-23,0.56105
2021-11-22,0.2294
2021-11-21,0.6186
2021-11-20,0.7574
2021-11-19,-0.0795
2021-11-18,0
2021-11-17,0.58605
2021-11-16,0.72056
2021-11-15,0.823
2021-11-14,0
2021-11-13,0
2021-11-12,0.555875
2021-11-11,0
2021-11-10,0
2021-11-09,-0.5684
2021-11-08,0.5384
2021-11-07,0
2021-11-06,0.49766666666666665
2021-11-05,0.4848800000000001
2021-11-04,0.0993
2021-11-03,0.16185
2021-11-02,0.44880000000000003
2021-11-01,0.17020000000000002
2021-10-31,0.7382500000000001
2021-10-30,0.7469
2021-10-29,0.05355000000000001
2021-10-28,0.3712
2021-10-27,0.26557
2021-10-26,0.054966666666666664
2021-10-25,0.0
2021-10-24,0.7244
2021-10-23,0.32415
2021-10-22,-0.10884999999999995
2021-10-21,-0.463225
2021-10-20,0.9348
2021-10-19,0.3080333333333333
2021-10-18,0.19593333333333338
2021-10-17,0.7118
2021-10-16,0.5423
2021-10-15,0
2021-10-14,0.4215
2021-10-13,0.7825500000000001
2021-10-12,0
2021-10-11,0.0
2021-10-10,0.35359999999999997
2021-10-09,0
2021-10-08,0
2021-10-07,0.14875
2021-10-06,-0.21945
2021-10-05,0.2294
2021-10-04,0.197075
2021-10-03,0.3818
2021-10-02,0.3277666666666667
2021-10-01,-0.49434999999999996
2021-09-30,0.4404
