Day,Compound Sentiment
2021-10-14,0.3272375
2021-10-13,-0.18288
2021-10-12,-0.43943333333333334
2021-10-11,0.21153750000000002
2021-10-10,0.15156666666666668
2021-10-09,-0.26275
2021-10-08,-0.05135
2021-10-07,0.3571083333333333
2021-10-06,0.29587500000000005
2021-10-05,0.13729354838709676
2021-10-04,0.0461671875
2021-10-03,0.2769
2021-10-02,0.86
2021-10-01,0.2309
2021-09-30,0.47246666666666665
